Country Name,"Country Code","Series Name","Series Code","2016 [YR2016]","2017 [YR2017]","2018 [YR2018]","2019 [YR2019]","2020 [YR2020]","2021 [YR2021]","2022 [YR2022]","2023 [YR2023]","2024 [YR2024]","2025 [YR2025]"
Viet Nam,"VNM","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","..","0.41895","..","0.41652","..","0.42494","..","0.41456","..",".."
Viet Nam,"VNM","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","38.0569617054575","41.7381332957129","40.7501595675465","40.4334300320093","41.7401040421189","41.5396346544198","42.689178907016","44.256885251682","..",".."
Viet Nam,"VNM","GDP per person employed (constant 2021 PPP $)","SL.GDP.PCAP.EM.KD","17000.2147796543","17973.3795572139","18936.4394759814","20457.7304210902","21529.5499916683","22082.4320174116","23275.247865038","24513.2203648419","26090.7424814589",".."
Virgin Islands (U.S.),"VIR","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","1.6008537886873","-0.735294117647058","1.87830687830687","2.90833549727343","-1.61493817814787","3.66760707873814","-1.31123206333498","..","..",".."
Virgin Islands (U.S.),"VIR","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","..","..","..","..","..","..","..","..","..",".."
Virgin Islands (U.S.),"VIR","Gross fixed capital formation (% of GDP)","NE.GDI.FTOT.ZS","..","..","..","..","..","..","..","..","..",".."
Virgin Islands (U.S.),"VIR","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","..","..","..","..","..","..","..","..","..",".."
Virgin Islands (U.S.),"VIR","Domestic credit to private sector (% of GDP)","FS.AST.PRVT.GD.ZS","..","..","..","..","..","..","..","..","..",".."
Virgin Islands (U.S.),"VIR","Real interest rate (%)","FR.INR.RINR","..","..","..","..","..","..","..","..","..",".."
Virgin Islands (U.S.),"VIR","Market capitalization of listed domestic companies (% of GDP)","CM.MKT.LCAP.GD.ZS","..","..","..","..","..","..","..","..","..",".."
Virgin Islands (U.S.),"VIR","Stocks traded, total value (% of GDP)","CM.MKT.TRAD.GD.ZS","..","..","..","..","..","..","..","..","..",".."
Virgin Islands (U.S.),"VIR","Secure Internet servers (per 1 million people)","IT.NET.SECR.P6","837.084712972953","1053.3086007774","859.805048550948","1181.22416072148","649.167372283376","472.277321243034","607.135742270877","305.003002373305","5614.26367877981",".."
Virgin Islands (U.S.),"VIR","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","..","..","..","..","..","..","10.0662374143133","..","..",".."
Virgin Islands (U.S.),"VIR","ICT goods imports (% total goods imports)","TM.VAL.ICTG.ZS.UN","..","..","..","..","..","..","..","..","..",".."
Virgin Islands (U.S.),"VIR","Individuals using the Internet (% of population)","IT.NET.USER.ZS","59.60831579895","64.3774942980087","..","..","..","..","..","..","..",".."
Virgin Islands (U.S.),"VIR","School enrollment, tertiary (% gross)","SE.TER.ENRR","..","..","..","..","..","..","..","..","..",".."
Virgin Islands (U.S.),"VIR","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","..","..","..","..","..","..","..","..","..",".."
Virgin Islands (U.S.),"VIR","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","..","..","..","..","..","..","..","..","..",".."
Virgin Islands (U.S.),"VIR","GDP per person employed (constant 2021 PPP $)","SL.GDP.PCAP.EM.KD","104299.519691841","101192.572704584","110359.840610783","118933.410701635","120072.689992657","121206.545571773","116146.463492296","..","..",".."
West Bank and Gaza,"PSE","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","8.86461881995935","1.41936756294787","1.22707737782703","1.36268746558062","-11.3184661065134","7.01198227592003","4.08276027347105","-4.55580428525744","-26.5575264529877",".."
West Bank and Gaza,"PSE","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","-0.219106604907316","0.212570934228881","-0.195107773730735","1.58018333639455","-0.735332001092191","1.23748102831369","3.74122391852077","5.87110177678988","53.6691458303782",".."
West Bank and Gaza,"PSE","Gross fixed capital formation (% of GDP)","NE.GDI.FTOT.ZS","23.9773066587041","26.000744047619","26.8188688055245","25.2371085884379","22.7186978888338","23.8748688497432","25.0199577365579","24.0543705421926","21.847991773089",".."
West Bank and Gaza,"PSE","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","1.92447798073354","1.14056698202946","1.29446294401352","0.769720046510608","0.513433766585376","1.95194132723981","1.62179695015304","0.580098297204125","1.18281329825606",".."
West Bank and Gaza,"PSE","Domestic credit to private sector (% of GDP)","FS.AST.PRVT.GD.ZS","36.5279321411323","41.7423779001116","44.8402878170502","44.9267353587416","52.2438211575681","47.3295160416368","47.7106174807336","55.05839660764","68.4843025256061",".."
West Bank and Gaza,"PSE","Real interest rate (%)","FR.INR.RINR","4.81021837744655","2.48648397866908","6.19365815999576","2.00529807738656","3.22478542182297","-3.1194174840674","..","..","..",".."
West Bank and Gaza,"PSE","Market capitalization of listed domestic companies (% of GDP)","CM.MKT.LCAP.GD.ZS","22.0060498266841","24.1287822420635","22.9465613211604","21.9307205182829","22.1927412968316","24.3366281959247","25.5468419816858","25.9136929274593","29.7573498844002",".."
West Bank and Gaza,"PSE","Stocks traded, total value (% of GDP)","CM.MKT.TRAD.GD.ZS","2.89482908590494","2.90835813492063","2.17176805966848","1.5985642163014","1.22388405647804","2.31194433706997","2.46667188437557","1.84649174412676","1.19749691855504",".."
West Bank and Gaza,"PSE","Secure Internet servers (per 1 million people)","IT.NET.SECR.P6","108.081174457671","547.723188781552","469.021491602152","557.701033827887","535.676848413029","594.180202971957","517.882818900423","434.591131050036","427.100601381847",".."
West Bank and Gaza,"PSE","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","6.92212533449435","7.58784526169771","7.50601163734241","7.35978367684813","7.43459365973318","8.01282694120497","7.93673083556539","8.37056926326656","8.16158042217888",".."
West Bank and Gaza,"PSE","ICT goods imports (% total goods imports)","TM.VAL.ICTG.ZS.UN","3.1","4.36","3.86","4.11","3.9","4.02","..","..","..",".."
West Bank and Gaza,"PSE","Individuals using the Internet (% of population)","IT.NET.USER.ZS","59.90000153","63.29999924","64.3999937114499","70.6225837001758","76.18160248","..","88.64690554","86.63765334","..",".."
West Bank and Gaza,"PSE","School enrollment, tertiary (% gross)","SE.TER.ENRR","45.3924907557838","45.5044081379083","46.4852162059319","45.6330464687168","45.3895360497376","44.2081176768623","45.7982801281791","44.4904623709098","..",".."
West Bank and Gaza,"PSE","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","..","..","..","..","..","..","..","..","..",".."
West Bank and Gaza,"PSE","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","0.717403672954043","0.615204104781565","0.850022002024037","0.903315434063868","1.69747322599568","1.60088574523558","1.25502447705891","1.84344953927492","..",".."
West Bank and Gaza,"PSE","GDP per person employed (constant 2021 PPP $)","SL.GDP.PCAP.EM.KD","32293.5879986927","32602.3210556777","32800.3816133074","31366.6017895356","29457.487102834","29095.4811616882","27595.5393534341","..","..",".."
"Yemen, Rep.","YEM","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","-9.37512379736752","-5.07179568062152","0.752447592962554","..","..","..","..","..","..",".."
"Yemen, Rep.","YEM","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","..","..","..","..","..","..","..","..","..",".."
"Yemen, Rep.","YEM","Gross fixed capital formation (% of GDP)","NE.GDI.FTOT.ZS","1.42924659655832","2.07228522486508","6.17671078391039","..","..","..","..","..","..",".."
"Yemen, Rep.","YEM","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","-1.79131212045889","-1.00531889341895","-1.30563839823089","..","..","..","..","..","..",".."
"Yemen, Rep.","YEM","Domestic credit to private sector (% of GDP)","FS.AST.PRVT.GD.ZS","..","..","..","..","..","..","..","..","..",".."
"Yemen, Rep.","YEM","Real interest rate (%)","FR.INR.RINR","..","..","..","..","..","..","..","..","..",".."
"Yemen, Rep.","YEM","Market capitalization of listed domestic companies (% of GDP)","CM.MKT.LCAP.GD.ZS","..","..","..","..","..","..","..","..","..",".."
"Yemen, Rep.","YEM","Stocks traded, total value (% of GDP)","CM.MKT.TRAD.GD.ZS","..","..","..","..","..","..","..","..","..",".."
"Yemen, Rep.","YEM","Secure Internet servers (per 1 million people)","IT.NET.SECR.P6","1.21461234712624","2.84065831833451","3.1391940345221","3.6740195665181","4.67692377856808","8.69676897531329","9.20914480637197","6.95593912679964","15.0062227775045",".."
"Yemen, Rep.","YEM","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","0.860253866438112","1.11512157670075","1.13342507603451","1.08796548403869","1.08205751326634","1.09217148089821","1.27124133725573","..","..",".."
"Yemen, Rep.","YEM","ICT goods imports (% total goods imports)","TM.VAL.ICTG.ZS.UN","..","..","1.82","2.34","..","..","..","..","..",".."
"Yemen, Rep.","YEM","Individuals using the Internet (% of population)","IT.NET.USER.ZS","24.57920074","..","..","17.49099922","..","..","..","..","..",".."
"Yemen, Rep.","YEM","School enrollment, tertiary (% gross)","SE.TER.ENRR","..","..","..","..","..","..","..","..","..",".."
"Yemen, Rep.","YEM","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","..","..","..","..","..","..","..","..","..",".."
"Yemen, Rep.","YEM","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","..","..","..","..","..","..","..","..","..",".."
"Yemen, Rep.","YEM","GDP per person employed (constant 2021 PPP $)","SL.GDP.PCAP.EM.KD","..","..","..","..","..","..","..","..","..",".."
Zambia,"ZMB","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","3.75510031678988","3.52586277149926","4.03449389667165","1.44130602603785","-2.78505506545167","6.23492204726448","5.21122360356247","5.36794285493059","3.82004825518591",".."
Zambia,"ZMB","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","17.8697300795268","6.57731154205644","7.4945719272852","9.15031644316296","15.7330604721369","22.0207676245777","10.9932039209136","10.884531691282","14.9856262747939",".."
Zambia,"ZMB","Gross fixed capital formation (% of GDP)","NE.GDI.FTOT.ZS","36.4205905653916","38.8072565095918","35.0575989116852","35.7566183829109","29.8228506521771","28.5104973388638","25.1043252414273","26.4374095105745","21.6032158081555",".."
Zambia,"ZMB","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","3.16251974813899","4.28050117059574","1.55231886738395","2.3509190433173","1.35190577412928","1.78407846118257","-0.223286755156161","2.32465335614826","9.32437789659637",".."
Zambia,"ZMB","Domestic credit to private sector (% of GDP)","FS.AST.PRVT.GD.ZS","15.4421205069545","14.9060105438137","14.973719234617","15.6261899079478","15.1635545633961","11.3595044648168","12.9750888260207","15.6263060649433","17.0073799722572",".."
Zambia,"ZMB","Real interest rate (%)","FR.INR.RINR","1.69392927805065","2.0914904852687","2.21586529013412","2.46967432530594","-3.89303245264567","..","..","..","..",".."
Zambia,"ZMB","Market capitalization of listed domestic companies (% of GDP)","CM.MKT.LCAP.GD.ZS","..","..","..","..","14.9769831640579","18.259838291498","13.8433005038651","12.5325819685149","30.6883496878705",".."
Zambia,"ZMB","Stocks traded, total value (% of GDP)","CM.MKT.TRAD.GD.ZS","..","..","..","..","0.103596005747361","0.599327938133543","0.10389598939548","0.627530180419469","0.156857721520642",".."
Zambia,"ZMB","Secure Internet servers (per 1 million people)","IT.NET.SECR.P6","8.57256555544342","40.9372685094935","39.7806356656266","35.0008445034009","39.0883341260308","44.3285768787346","49.8190387922595","54.9605251697733","80.5068516209933",".."
Zambia,"ZMB","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","0.18791063697532","0.205901846878562","0.401856748651311","0.48013272665923","0.431897234933218","0.411108017009319","0.428949863290405","0.681389878819039","0.789797548725881",".."
Zambia,"ZMB","ICT goods imports (% total goods imports)","TM.VAL.ICTG.ZS.UN","5.94","3.09","4.36","2.99","3.52","2.49","..","..","..",".."
Zambia,"ZMB","Individuals using the Internet (% of population)","IT.NET.USER.ZS","10.30000019","12.19999981","14.2999970950012","14.47189999","14.64579964","14.82190037","15","16.45070076","17.10099983",".."
Zambia,"ZMB","School enrollment, tertiary (% gross)","SE.TER.ENRR","..","..","..","..","..","..","..","..","..",".."
Zambia,"ZMB","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","..","..","..","..","..","..","..","..","..",".."
Zambia,"ZMB","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","22.5255637247844","4.48475826872894","2.14275391250791","2.1996059285433","1.3612623275557","0.953120510576897","0.716710301849432","1.16356588883727","1.4719428559393",".."
Zambia,"ZMB","GDP per person employed (constant 2021 PPP $)","SL.GDP.PCAP.EM.KD","11736.8560335647","11640.9603928292","11757.5814691967","11353.0862603223","10463.7779442582","10766.4463114632","11129.2239924685","10849.814829468","10873.5656933431",".."
Zimbabwe,"ZWE","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","0.75579405855224","4.73441117758482","5.00992154297603","-6.33244976028571","-7.81695060188729","8.46801676808001","6.13926327570213","5.3508687909833","1.74239524880791",".."
Zimbabwe,"ZWE","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","-1.54366960054161","0.893962316050027","10.6188658669575","255.304990757856","557.201817362051","98.5461050920624","104.705170628667","..","..",".."
Zimbabwe,"ZWE","Gross fixed capital formation (% of GDP)","NE.GDI.FTOT.ZS","9.80823716818464","11.3993419178061","11.0482562563712","8.84133205384636","8.53111486154582","10.7642655044502","9.60250660332949","9.67550195111188","7.92626050746844",".."
Zimbabwe,"ZWE","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","1.66841598492163","0.601908067055593","1.21217684971106","0.748473073606359","0.470482157673421","0.575184665386161","0.826254039449821","1.68432122793783","1.12046122708248",".."
Zimbabwe,"ZWE","Domestic credit to private sector (% of GDP)","FS.AST.PRVT.GD.ZS","17.0984957033978","5.81005418078355","5.83026742967083","3.42802176448637","3.64213203545347","4.75952182207041","5.82632307387219","6.47769726494533","..",".."
Zimbabwe,"ZWE","Real interest rate (%)","FR.INR.RINR","4.84676501119519","-64.0569870550594","3.45482465727136","-76.6315761576556","-80.610262143418","-30.3181952038656","-38.0936507384686","-68.8772669884142","-85.8938147855464",".."
Zimbabwe,"ZWE","Market capitalization of listed domestic companies (% of GDP)","CM.MKT.LCAP.GD.ZS","..","..","..","..","..","..","..","..","..",".."
Zimbabwe,"ZWE","Stocks traded, total value (% of GDP)","CM.MKT.TRAD.GD.ZS","..","..","..","..","..","..","..","..","..",".."
Zimbabwe,"ZWE","Secure Internet servers (per 1 million people)","IT.NET.SECR.P6","13.2874036646111","29.367124294227","44.7638530489838","64.8926802104435","71.2956775369282","75.8994784522077","78.1004185933511","89.3467905102938","89.9943749006951",".."
Zimbabwe,"ZWE","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","1.17009972538909","1.26454162104636","1.35060459802592","1.33860961244598","1.31037848666133","1.29980547197891","1.62150159909829","1.5745780720211","1.93865437549104",".."
Zimbabwe,"ZWE","ICT goods imports (% total goods imports)","TM.VAL.ICTG.ZS.UN","3.65","4.64","2.75","2.26","2.4","2.15","2.3","..","..",".."
Zimbabwe,"ZWE","Individuals using the Internet (% of population)","IT.NET.USER.ZS","23.12000084","24.39999962","25","26.5883007","29.29856532","32.5923996","36.25650024","38.67480087","41.64279938",".."
